policy,n_jobs_completed,avg_jct_min,p95_jct_min,makespan_min,mean_gpu_utilization,fragmentation_rate,backfill_admissions,n_hosts,boot_rep
FIFO,694,104.6535590778098,376.4500000000006,9047.0,0.12635106365830295,0.011570247933884297,0,120,84
Backfill_FIFO,694,104.6535590778098,376.4500000000006,9047.0,0.12635106365830295,0.011570247933884297,0,120,84
RF_SRPT_proxy,694,104.6535590778098,376.4500000000006,9047.0,0.12635106365830295,0.011570247933884297,0,120,84
FIFO,654,131.39096330275228,543.3500000000018,10115.0,0.24850755478662032,0.012050103060091962,0,120,85
Backfill_FIFO,654,126.83133027522936,543.3500000000018,10115.0,0.24850755478662048,0.011574441097193595,70,120,85
RF_SRPT_proxy,654,126.94152905198776,543.3500000000018,10115.0,0.24850755478662054,0.0022197558268590455,16,120,85
FIFO,466,140.3563948497854,739.75,6257.0,0.2113820903920942,0.0078125,0,120,86
Backfill_FIFO,466,140.3563948497854,739.75,6257.0,0.2113820903920942,0.0078125,0,120,86
RF_SRPT_proxy,466,140.3563948497854,739.75,6257.0,0.2113820903920942,0.0078125,0,120,86
FIFO,245,208.4805306122449,1151.0,5657.0,0.08402225303458842,0.041033434650455926,0,120,87
Backfill_FIFO,245,208.4805306122449,1151.0,5657.0,0.08402225303458842,0.041033434650455926,0,120,87
RF_SRPT_proxy,245,208.4805306122449,1151.0,5657.0,0.08402225303458842,0.041033434650455926,0,120,87
FIFO,560,213.13939285714287,960.9999999999909,10115.0,0.2147520503789751,0.01650692225772098,0,120,88
Backfill_FIFO,560,213.13939285714287,960.9999999999909,10115.0,0.2147520503789751,0.01650692225772098,0,120,88
RF_SRPT_proxy,560,213.13939285714287,960.9999999999909,10115.0,0.2147520503789751,0.01650692225772098,0,120,88
FIFO,627,114.64446570972888,402.3999999999992,10115.0,0.29892260771955836,0.002252886510842016,0,120,89
Backfill_FIFO,627,107.46264752791069,402.3999999999992,10115.0,0.29892260771955836,0.0025344973246972683,35,120,89
RF_SRPT_proxy,627,106.5790749601276,402.3999999999992,10115.0,0.29892260771955836,0.019149535342157138,9,120,89
FIFO,613,157.09631321370313,854.0,10115.0,0.2016773140138409,0.008144269924374637,0,120,90
Backfill_FIFO,613,157.0930505709625,854.0,10115.0,0.2016773140138409,0.008144269924374637,1,120,90
RF_SRPT_proxy,613,157.0930505709625,854.0,10115.0,0.2016773140138409,0.02501454333915067,1,120,90
FIFO,658,100.43724924012157,394.44999999999993,10115.0,0.11911772841489542,0.012433944668946224,0,120,91
Backfill_FIFO,658,99.94940729483281,394.44999999999993,10115.0,0.11911772841489542,0.012433944668946224,44,120,91
RF_SRPT_proxy,658,99.96167173252279,394.44999999999993,10115.0,0.11911772841489542,0.003108486167236556,10,120,91
FIFO,248,353.408064516129,1797.199999999988,10115.0,0.2569890200197725,0.009771986970684038,0,120,92
Backfill_FIFO,248,353.408064516129,1797.199999999988,10115.0,0.2569890200197725,0.009771986970684038,0,120,92
RF_SRPT_proxy,248,353.408064516129,1797.199999999988,10115.0,0.2569890200197725,0.009771986970684038,0,120,92
FIFO,708,123.00053672316385,351.0,10115.0,0.25659409499093766,0.0,0,120,93
Backfill_FIFO,708,123.00053672316385,351.0,10115.0,0.25659409499093766,0.0,0,120,93
RF_SRPT_proxy,708,123.00053672316385,351.0,10115.0,0.25659409499093766,0.0,0,120,93
FIFO,518,223.07708494208495,878.6999999999991,10115.0,0.3334130221206131,0.010494752623688156,0,120,94
Backfill_FIFO,518,197.90527027027025,860.599999999999,10115.0,0.3334130221206129,0.010194902548725637,73,120,94
RF_SRPT_proxy,518,196.4015444015444,860.599999999999,10115.0,0.3334130221206129,0.0019490254872563718,38,120,94
FIFO,1056,80.32719696969697,254.0,10115.0,0.14160724995880714,0.007790184367696702,0,120,95
Backfill_FIFO,1056,79.8016287878788,254.0,10115.0,0.14160724995880714,0.0076603479615684235,77,120,95
RF_SRPT_proxy,1056,79.80927083333334,254.0,10115.0,0.14160724995880714,0.0,19,120,95
FIFO,900,111.8006,351.7999999999993,10115.0,0.1745369809688581,0.006806282722513089,0,120,96
Backfill_FIFO,900,111.79837777777779,351.7999999999993,10115.0,0.1745369809688581,0.006806282722513089,2,120,96
RF_SRPT_proxy,900,111.79837777777779,351.7999999999993,10115.0,0.1745369809688581,0.006806282722513089,0,120,96
FIFO,590,215.25193220338986,867.0,9047.0,0.3833729735455585,0.0030105368790767687,0,120,97
Backfill_FIFO,590,162.47537288135592,677.9499999999978,9047.0,0.3833729735455585,0.0030105368790767687,64,120,97
RF_SRPT_proxy,590,163.84655932203393,699.0999999999999,9047.0,0.3833729735455585,0.017812343201204214,11,120,97
FIFO,1037,128.5232594021215,515.0,9047.0,0.28406070497586683,0.009014546199549273,0,120,98
Backfill_FIFO,1037,119.62405978784957,518.5999999999988,9047.0,0.28406070497586694,0.009014546199549273,215,120,98
RF_SRPT_proxy,1037,119.60382835101255,515.0,9047.0,0.28406070497586694,0.003278016799836099,52,120,98
FIFO,721,140.95194174757282,393.0,10115.0,0.1492620262811007,0.007498295841854124,0,120,99
Backfill_FIFO,721,136.11837725381415,393.0,10115.0,0.14926202628110066,0.007271074755737333,29,120,99
RF_SRPT_proxy,721,136.29036061026352,393.0,10115.0,0.1492620262811007,0.02090433992274483,14,120,99
FIFO,595,1546.9999495798322,4299.7,13038.0,0.38100387329344987,0.00282021151586369,0,120,100
Backfill_FIFO,595,235.08752941176473,1303.0,10115.0,0.4911051408798814,0.0,252,120,100
RF_SRPT_proxy,595,234.87240336134457,1303.0,10115.0,0.4911051408798812,0.01410105757931845,180,120,100
FIFO,488,132.47557377049182,596.0,10115.0,0.11187816052891744,0.009177118384827165,0,120,101
Backfill_FIFO,488,131.79114754098362,596.0,10115.0,0.11187816052891744,0.009177118384827165,42,120,101
RF_SRPT_proxy,488,131.8076844262295,596.0,10115.0,0.11187816052891744,0.0,10,120,101
FIFO,778,109.14660668380465,311.94999999999925,10115.0,0.20332560862580332,0.0005205622071837585,0,120,102
Backfill_FIFO,778,109.14660668380465,311.94999999999925,10115.0,0.20332560862580332,0.0005205622071837585,0,120,102
RF_SRPT_proxy,778,109.14660668380465,311.94999999999925,10115.0,0.20332560862580332,0.001041124414367517,0,120,102
FIFO,718,95.02937325905295,299.84999999999866,10115.0,0.1421052943236118,0.00846727898966705,0,120,103
Backfill_FIFO,718,94.54745125348191,298.3499999999989,10115.0,0.1421052943236118,0.008323765786452353,51,120,103
RF_SRPT_proxy,718,94.55869080779947,298.3499999999989,10115.0,0.1421052943236118,0.0,5,120,103
FIFO,546,945.7236446886445,3145.0200000000004,11710.0,0.35587542431682323,0.004274578828262509,0,120,104
Backfill_FIFO,546,223.23470695970695,1217.75,10115.0,0.41199221144340087,0.0037716872014080965,196,120,104
RF_SRPT_proxy,546,223.23470695970698,1217.75,10115.0,0.41199221144340087,0.018606990193613275,148,120,104
FIFO,536,179.51494402985077,712.75,10115.0,0.30604999897017626,0.00495785820525533,0,120,105
Backfill_FIFO,536,154.20337686567166,645.75,10115.0,0.3060499989701762,0.005205751115518097,41,120,105
RF_SRPT_proxy,536,154.20897388059703,645.75,10115.0,0.3060499989701762,0.01983143282102132,13,120,105
FIFO,880,166.55223863636363,656.0999999999954,10115.0,0.3238768619212392,0.009373047281816288,0,120,106
Backfill_FIFO,880,150.55905681818183,597.2999999999988,10115.0,0.32387686192123916,0.010206207040199958,40,120,106
RF_SRPT_proxy,880,149.9817840909091,651.1499999999999,10115.0,0.3238768619212391,0.02249531347635909,10,120,106
FIFO,620,176.73238709677418,623.4499999999987,10115.0,0.2763820409045971,0.006975585450921774,0,120,107
Backfill_FIFO,620,165.842064516129,623.4499999999987,10115.0,0.27638204090459717,0.0057299451918286,36,120,107
RF_SRPT_proxy,620,165.8001290322581,623.4499999999987,10115.0,0.27638204090459717,0.020179372197309416,10,120,107
FIFO,763,117.59862385321101,396.69999999999993,9047.0,0.16412463961349993,0.009321595028482652,0,120,108
Backfill_FIFO,763,117.59862385321101,396.69999999999993,9047.0,0.16412463961349993,0.009321595028482652,0,120,108
RF_SRPT_proxy,763,117.59862385321101,396.69999999999993,9047.0,0.16412463961349993,0.009321595028482652,0,120,108
FIFO,366,174.70393442622952,887.0,10115.0,0.13519691155874117,0.012287334593572778,0,120,109
Backfill_FIFO,366,174.70393442622952,887.0,10115.0,0.13519691155874117,0.012287334593572778,0,120,109
RF_SRPT_proxy,366,174.70393442622952,887.0,10115.0,0.13519691155874117,0.012287334593572778,0,120,109
FIFO,571,168.9721541155867,898.0,10115.0,0.24546517651178104,0.020917678812415654,0,120,110
Backfill_FIFO,571,168.9721541155867,898.0,10115.0,0.24546517651178104,0.020917678812415654,0,120,110
RF_SRPT_proxy,571,168.9721541155867,898.0,10115.0,0.24546517651178104,0.020917678812415654,0,120,110
FIFO,682,106.15865102639296,396.8499999999998,10115.0,0.17346388305322127,0.013706793802145411,0,120,111
Backfill_FIFO,682,106.15865102639296,396.8499999999998,10115.0,0.17346388305322127,0.013706793802145411,0,120,111
RF_SRPT_proxy,682,106.15865102639296,396.8499999999998,10115.0,0.17346388305322127,0.013706793802145411,0,120,111
FIFO,857,129.31211201866978,531.1999999999945,9047.0,0.4488728514977339,0.007479861910241657,0,120,112
Backfill_FIFO,857,129.31211201866978,531.1999999999945,9047.0,0.4488728514977339,0.007479861910241657,0,120,112
RF_SRPT_proxy,857,129.31211201866978,531.1999999999945,9047.0,0.4488728514977339,0.007479861910241657,0,120,112
FIFO,466,151.5168025751073,887.0,6257.0,0.2602705053673218,0.006870229007633588,0,120,113
Backfill_FIFO,466,151.49534334763948,887.0,6257.0,0.2602705053673218,0.006870229007633588,4,120,113
RF_SRPT_proxy,466,151.49534334763953,887.0,6257.0,0.2602705053673218,0.021374045801526718,3,120,113
FIFO,269,344.2988475836432,1454.0,10115.0,0.32849108378645575,0.0,0,120,114
Backfill_FIFO,269,305.61855018587363,1454.0,10115.0,0.32849108378645575,0.0,38,120,114
RF_SRPT_proxy,269,306.495873605948,1454.0,10115.0,0.32849108378645575,0.016891891891891893,14,120,114
FIFO,742,180.54128032345014,581.3499999999991,10115.0,0.28678419426594165,0.0030834914611005695,0,120,115
Backfill_FIFO,742,152.4172911051213,580.1999999999975,10115.0,0.2867841942659417,0.0030834914611005695,75,120,115
RF_SRPT_proxy,742,154.32160377358494,654.0,10115.0,0.2867841942659417,0.017077798861480076,29,120,115
FIFO,392,170.17015306122448,911.0,9047.0,0.16931331979293318,0.014917951268025857,0,120,116
Backfill_FIFO,392,169.71862244897963,898.0,9047.0,0.16931331979293318,0.014917951268025857,20,120,116
RF_SRPT_proxy,392,169.73920918367347,898.0,9047.0,0.16931331979293318,0.005469915464942815,9,120,116
FIFO,347,220.75645533141207,1111.9999999999986,10115.0,0.21132177047289508,0.006313131313131313,0,120,117
Backfill_FIFO,347,220.73340057636884,1111.9999999999986,10115.0,0.21132177047289508,0.006313131313131313,3,120,117
RF_SRPT_proxy,347,220.73340057636884,1111.9999999999986,10115.0,0.21132177047289508,0.020454545454545454,2,120,117
FIFO,1053,108.85948717948719,351.0,9047.0,0.27181516778121684,0.006437768240343348,0,120,118
Backfill_FIFO,1053,103.73982905982906,351.0,9047.0,0.2718151677812168,0.006437768240343348,36,120,118
RF_SRPT_proxy,1053,103.03612535612537,351.0,9047.0,0.2718151677812168,0.01794771751853297,15,120,118
FIFO,1179,88.41603053435115,361.0,10115.0,0.28920552294447205,0.009512858038887727,0,120,119
Backfill_FIFO,1179,83.76566581849025,341.099999999999,10115.0,0.28920552294447194,0.008990173531256534,216,120,119
RF_SRPT_proxy,1179,83.48239185750637,340.0,10115.0,0.28920552294447194,0.0032406439473134014,55,120,119
FIFO,484,200.4270661157025,943.0499999999981,10115.0,0.2559199137007744,0.01045016077170418,0,120,120
Backfill_FIFO,484,200.4270661157025,943.0499999999981,10115.0,0.2559199137007744,0.01045016077170418,0,120,120
RF_SRPT_proxy,484,200.4270661157025,943.0499999999981,10115.0,0.2559199137007744,0.01045016077170418,0,120,120
FIFO,525,128.50024761904763,596.3999999999892,6257.0,0.3368245165414736,0.01734820322180917,0,120,121
Backfill_FIFO,525,128.19358095238096,596.3999999999892,6257.0,0.3368245165414736,0.01734820322180917,8,120,121
RF_SRPT_proxy,525,128.19358095238096,596.3999999999892,6257.0,0.3368245165414736,0.01734820322180917,1,120,121
FIFO,981,127.37802242609581,394.0,10115.0,0.32120204625968046,0.006559031281533804,0,120,122
Backfill_FIFO,981,127.37802242609581,394.0,10115.0,0.32120204625968046,0.006559031281533804,0,120,122
RF_SRPT_proxy,981,127.37802242609581,394.0,10115.0,0.32120204625968046,0.006559031281533804,0,120,122
FIFO,728,113.56986263736266,351.0,9047.0,0.165482385965882,0.003987802017358668,0,120,123
Backfill_FIFO,728,113.5616208791209,351.0,9047.0,0.165482385965882,0.003987802017358668,2,120,123
RF_SRPT_proxy,728,113.5616208791209,351.0,9047.0,0.165482385965882,0.01782782078348581,1,120,123
FIFO,769,101.88247074122236,382.59999999999764,10115.0,0.1458073560306476,0.0027575833542241163,0,120,124
Backfill_FIFO,769,101.87726918075423,382.59999999999764,10115.0,0.1458073560306476,0.0027575833542241163,1,120,124
RF_SRPT_proxy,769,101.87726918075423,382.59999999999764,10115.0,0.1458073560306476,0.017297568312860365,0,120,124
FIFO,468,161.22705128205126,898.0,10115.0,0.23761990031306643,0.005755831566192063,0,120,125
Backfill_FIFO,468,161.22277777777776,898.0,10115.0,0.23761990031306643,0.005755831566192063,1,120,125
RF_SRPT_proxy,468,161.22277777777776,898.0,10115.0,0.23761990031306643,0.023326264768252045,1,120,125
FIFO,662,106.87469788519638,373.79999999999836,6257.0,0.45575495778061864,0.002867383512544803,0,120,126
Backfill_FIFO,662,106.87469788519638,373.79999999999836,6257.0,0.45575495778061864,0.002867383512544803,0,120,126
RF_SRPT_proxy,662,106.87469788519638,373.79999999999836,6257.0,0.45575495778061864,0.002867383512544803,0,120,126
FIFO,433,125.86494226327946,375.0,10115.0,0.30571125082385897,0.0,0,120,127
Backfill_FIFO,433,125.85801385681295,375.0,10115.0,0.30571125082385897,0.0,1,120,127
RF_SRPT_proxy,433,125.85801385681295,375.0,10115.0,0.30571125082385897,0.0,0,120,127
FIFO,745,137.45378523489933,618.1999999999941,10115.0,0.27172433370407,0.00670690811535882,0,120,128
Backfill_FIFO,745,137.45378523489933,618.1999999999941,10115.0,0.27172433370407,0.00670690811535882,0,120,128
RF_SRPT_proxy,745,137.45378523489933,618.1999999999941,10115.0,0.27172433370407,0.00670690811535882,0,120,128
FIFO,425,463.74647058823535,2727.1999999999753,10066.0,0.439881434614875,0.012372512957699382,0,120,129
Backfill_FIFO,425,306.48894117647063,2143.399999999999,10066.0,0.43988143461487517,0.011870924594549406,108,120,129
RF_SRPT_proxy,425,306.50792941176474,2143.399999999999,10066.0,0.43988143461487517,0.002340745694699883,73,120,129
FIFO,587,115.64265758091994,685.2999999999967,6257.0,0.2609043704384423,0.010467079347214405,0,120,130
Backfill_FIFO,587,113.31131175468485,685.2999999999967,6257.0,0.2609043704384423,0.010579628587507035,80,120,130
RF_SRPT_proxy,587,112.66228279386713,685.2999999999967,6257.0,0.2609043704384423,0.004276871131119865,33,120,130
FIFO,790,135.33710126582278,644.0,10477.0,0.4648995428478256,0.013801756587202008,0,120,131
Backfill_FIFO,790,123.86874683544303,644.0,10477.0,0.4648995428478256,0.01066499372647428,53,120,131
RF_SRPT_proxy,790,124.21558227848101,644.0,10477.0,0.46489954284782553,0.01066499372647428,16,120,131
FIFO,699,116.03723891273248,394.30000000000007,9047.0,0.16893801927895072,0.005561440677966102,0,120,132
Backfill_FIFO,699,115.10590844062946,394.30000000000007,9047.0,0.16893801927895066,0.005031779661016949,16,120,132
RF_SRPT_proxy,699,115.10590844062946,394.30000000000007,9047.0,0.16893801927895066,0.02065677966101695,2,120,132
FIFO,670,161.35988059701492,808.5499999999954,9047.0,0.3480439556390702,0.013195381616434248,0,120,133
Backfill_FIFO,670,149.14346268656718,808.5499999999954,9047.0,0.3480439556390702,0.012745539061328534,67,120,133
RF_SRPT_proxy,670,149.72714925373134,808.5499999999954,9047.0,0.34804395563907004,0.004048582995951417,20,120,133
FIFO,1060,96.47824528301886,367.39999999999964,10115.0,0.2529922680837041,0.008145766345123259,0,120,134
Backfill_FIFO,1060,94.2923962264151,367.39999999999964,10115.0,0.252992268083704,0.0077170418006430866,41,120,134
RF_SRPT_proxy,1060,94.41220754716981,351.7999999999993,10115.0,0.25299226808370406,0.01972132904608789,8,120,134
FIFO,779,90.99960205391528,295.89999999999554,10115.0,0.16008021399736364,0.0002382654276864427,0,120,135
Backfill_FIFO,779,90.9918998716303,295.89999999999554,10115.0,0.16008021399736364,0.0002382654276864427,2,120,135
RF_SRPT_proxy,779,90.9918998716303,295.89999999999554,10115.0,0.16008021399736364,0.014295925661186561,1,120,135
FIFO,675,155.09392592592593,871.0999999999974,10115.0,0.25075610376503554,0.013511461970548049,0,120,136
Backfill_FIFO,675,154.35911111111113,867.199999999998,10115.0,0.25075610376503554,0.013359647791103688,59,120,136
RF_SRPT_proxy,675,154.37106666666668,867.199999999998,10115.0,0.25075610376503554,0.004858053742219523,19,120,136
FIFO,458,198.75061135371178,951.0,9047.0,0.18095961368409413,0.01991465149359886,0,120,137
Backfill_FIFO,458,198.75061135371178,951.0,9047.0,0.18095961368409413,0.01991465149359886,0,120,137
RF_SRPT_proxy,458,198.75061135371178,951.0,9047.0,0.18095961368409413,0.01991465149359886,0,120,137
FIFO,790,175.29701265822786,650.0,10115.0,0.381742204234635,0.0020964360587002098,0,120,138
Backfill_FIFO,790,175.29701265822786,650.0,10115.0,0.381742204234635,0.0020964360587002098,0,120,138
RF_SRPT_proxy,790,175.29701265822786,650.0,10115.0,0.381742204234635,0.0020964360587002098,0,120,138
FIFO,439,147.30448747152622,432.9999999999993,6257.0,0.29177889264024304,0.0030808729139922978,0,120,139
Backfill_FIFO,439,139.8397949886105,408.6999999999984,6257.0,0.29177889264024304,0.0030808729139922978,35,120,139
RF_SRPT_proxy,439,141.05619589977223,418.6999999999991,6257.0,0.29177889264024304,0.01848523748395379,24,120,139
FIFO,724,116.84712707182321,375.0,10115.0,0.2885242832427089,0.0029484029484029483,0,120,140
Backfill_FIFO,724,116.84712707182321,375.0,10115.0,0.2885242832427089,0.0029484029484029483,0,120,140
RF_SRPT_proxy,724,116.84712707182321,375.0,10115.0,0.2885242832427089,0.0034398034398034397,0,120,140
FIFO,837,90.24801672640383,340.0,10115.0,0.07324326701268741,0.007102272727272727,0,120,141
Backfill_FIFO,837,90.24562724014338,340.0,10115.0,0.07324326701268741,0.007102272727272727,1,120,141
RF_SRPT_proxy,837,90.24562724014338,340.0,10115.0,0.07324326701268741,0.021070075757575756,1,120,141
FIFO,603,191.56603648424544,747.6999999999988,10115.0,0.3183032542428736,0.0017730496453900709,0,120,142
Backfill_FIFO,603,162.1613930348259,643.5999999999999,10115.0,0.3183032542428735,0.0022796352583586625,62,120,142
RF_SRPT_proxy,603,161.8065008291874,699.8,10115.0,0.31830325424287353,0.017223910840932118,26,120,142
FIFO,348,221.0362068965517,996.4999999999984,10115.0,0.20193957509474372,0.0056947608200455585,0,120,143
Backfill_FIFO,348,221.01896551724136,996.4999999999984,10115.0,0.20193957509474375,0.0056947608200455585,3,120,143
RF_SRPT_proxy,348,221.01896551724136,996.4999999999984,10115.0,0.20193957509474375,0.022494305239179953,1,120,143
FIFO,623,132.5847672552167,631.0999999999971,9047.0,0.23338270398106184,0.011286681715575621,0,120,144
Backfill_FIFO,623,132.5847672552167,631.0999999999971,9047.0,0.23338270398106184,0.011286681715575621,0,120,144
RF_SRPT_proxy,623,132.5847672552167,631.0999999999971,9047.0,0.23338270398106184,0.011286681715575621,0,120,144
FIFO,1103,86.96785131459656,303.4999999999952,10115.0,0.1184413257950239,0.006898038370338435,0,120,145
Backfill_FIFO,1103,86.95878513145966,303.4999999999952,10115.0,0.1184413257950239,0.006898038370338435,3,120,145
